reward
1138.939151763916
1124.3046135902405
1147.2204494476318
1130.3092379570007
1151.0132961273193
1137.5859999656677
1144.66406583786
1141.852623462677
1140.203600883484
1131.3655529022217
1133.2499837875366
1132.4637384414673
1136.2536602020264
1130.6020016670227
1151.5997762680054
1136.1207456588745
1160.0928993225098
1152.0333528518677
1146.053957939148
1125.5569062232971
1128.244951248169
1139.1728582382202
1125.6978459358215
1157.5519323349
1141.1821503639221
1141.7103853225708
1132.9357452392578
1150.5942482948303
1140.867084980011
1162.4133944511414
1118.9773144721985
1152.5516905784607
1164.7519059181213
1152.1403489112854
1146.3538212776184
1137.9711260795593
1137.734103679657
1156.1615900993347
1154.1801652908325
1125.029007434845
1120.116367816925
1131.1486806869507
1142.6651611328125
1147.9725122451782
1160.9145693778992
1148.0116910934448
1153.7674050331116
1139.261444568634
1131.7267932891846
1143.4509544372559
1138.7789602279663
1145.6197595596313
1140.3288025856018
1132.0231494903564
1145.6225214004517
1140.141851425171
1151.093346118927
1138.1808347702026
1139.7877445220947
1149.6664271354675
1164.0280261039734
1159.036690235138
1145.2760977745056
1133.5701522827148
1147.9527497291565
1126.985984802246
1143.0037651062012
1144.5472612380981
1138.3527765274048
1148.0728435516357
1152.1790022850037
1143.2381238937378
1110.2554540634155
1129.5145592689514
1146.919385433197
1148.9738478660583
1134.1505455970764
1142.5855298042297
1140.9434251785278
1124.4168314933777
1147.0632576942444
1138.622920036316
1138.505620956421
1138.2851881980896
1142.0240383148193
1155.475345134735
1140.8579668998718
1153.0763773918152
1159.8490028381348
1148.5610356330872
1156.4957671165466
1139.67143201828
1141.8695993423462
1131.0032668113708
1139.4874386787415
1140.5062408447266
1132.1029233932495
1130.3807907104492
1154.6494879722595
1149.4589304924011
1136.4129285812378
1141.7659015655518
1149.7356939315796
1149.839520931244
1130.069857597351
1135.478732585907
1153.5407857894897
1132.9724988937378
1142.6248149871826
1154.3900799751282
1130.9501810073853
1145.085847377777
1150.578959941864
1113.1579070091248
1137.5660510063171
1134.709119796753
1142.308428287506
1144.21147108078
1134.7054295539856
1152.4940056800842
1133.9346766471863
1133.7298669815063
1149.6080684661865
1134.686339855194
1158.584032535553
1150.3021864891052
1122.0798420906067
1138.1093349456787
1149.7640719413757
1152.9798707962036
1137.8945417404175
1154.419711112976
1150.9022860527039
1146.1728682518005
1149.609202861786
1132.0706191062927
1134.7720704078674
1143.6848587989807
1130.0750675201416
1140.2557497024536
1170.3086476325989
1117.79083776474
1144.7737107276917
1157.7774634361267
1138.622622013092
1144.5550184249878
1126.314796447754
1161.971423149109
1160.4649300575256
1135.743362903595
1157.7619004249573
1139.950207710266
1143.0785670280457
1123.9648442268372
1161.1684370040894
1146.4156761169434
1167.4678320884705
1154.2742433547974
1139.0307936668396
1139.2715058326721
1128.4092574119568
1139.6739053726196
1144.047968864441
1152.9373846054077
1142.3495264053345
1141.1129784584045
1158.8917531967163
1138.3739943504333
1160.4414792060852
1153.9616475105286
1135.535988330841
1147.7099132537842
1153.84108877182
1144.4167261123657
1141.0244269371033
1154.239408493042
1138.9222464561462
1125.5113697052002
1142.3922214508057
1149.4788122177124
1148.6723670959473
1143.8010778427124
1159.6355991363525
1148.4734182357788
1153.0821509361267
1154.8666915893555
1140.6653656959534
1140.2993268966675
1137.935290336609
1159.3104691505432
1149.1864395141602
1155.133198261261
1145.4713912010193
1140.902114868164
1157.5245184898376
1134.9766845703125
1120.4065866470337
1136.6595344543457
1133.2177891731262
1161.383590221405
1156.127766609192
1154.5904068946838
1134.2864685058594
1134.4220094680786
1148.7041015625
1152.9095602035522
1142.3757524490356
1142.6389446258545
1136.125795841217
1147.3735928535461
1128.318844795227
1146.0037813186646
1163.6815552711487
1165.2763667106628
1137.5124592781067
1141.4941663742065
1148.0969290733337
1151.4112105369568
1149.1785802841187
1135.6170263290405
1147.8042888641357
1170.114384174347
1137.623013973236
1124.8187885284424
1164.8814091682434
1152.4869861602783
1136.9720439910889
1142.7599320411682
1143.7833366394043
1152.697600364685
1146.9982533454895
1143.6187977790833
1131.2691259384155
1133.2097177505493
1142.0563316345215
1155.363212108612
1137.4763493537903
1144.9984292984009
1168.2542867660522
1131.1528363227844
1140.642725944519
1144.041368484497
1137.785894870758
1154.1005358695984
1139.7030720710754
1137.7983183860779
1124.7993459701538
1140.3102021217346
1159.7324957847595
1143.1151366233826
1142.6039457321167
1154.14652967453
1133.1839680671692
1133.317868232727
1131.5560517311096
1140.441792011261
1145.1602387428284
1136.6625542640686
1142.7398262023926
1149.1280550956726
1155.3226895332336
1138.6038336753845
1166.3335304260254
1153.8252220153809
1132.1722049713135
1162.4460592269897
1146.0747804641724
1122.0340747833252
1147.6447472572327
1126.60693693161
1150.8421926498413
1149.946452140808
1155.714108467102
1130.8595175743103
1145.6348881721497
1149.351218700409
1145.546968460083
1141.2403802871704
1140.2641344070435
1158.6737432479858
1138.7982296943665
1132.5428566932678
1178.868558883667
1136.0123805999756
1149.2402095794678
1146.5844616889954
1135.9369926452637
1139.031828403473
1163.0207161903381
1150.4432191848755
1139.3791604042053
1156.644483089447
1139.992896080017
1155.513653755188
1137.0259585380554
1150.4288716316223
1150.705457687378
1139.527581691742
1144.7281584739685
1152.1834597587585
1142.9903197288513
1135.1767935752869
1122.78812789917
1135.7648253440857
1140.7388925552368
1139.0939574241638
1141.073091506958
1141.9117441177368
1152.4910836219788
1151.7960028648376
1113.9735250473022
1149.791588306427
1157.044997215271
1145.1518106460571
1141.9300470352173
1152.4521961212158
1128.4195981025696
1147.3860602378845
1157.4772973060608
1158.6011939048767
1137.6492757797241
1146.723470211029
1146.3317947387695
1141.2829089164734
1159.1687626838684
1122.584547996521
1149.2559905052185
1150.8080167770386
1165.9234747886658
1132.1717357635498
1125.2886395454407
1142.5524640083313
1149.2038931846619
1136.422996520996
1150.8746781349182
1145.5298910140991
1158.3228101730347
1121.2873711585999
1142.4374113082886
1145.2425479888916
1152.8695340156555
1139.9030380249023
1142.7212171554565
1149.240330696106
1128.2061038017273
1126.957841873169
1120.8343119621277
1146.908037662506
1143.0981693267822
1160.9600276947021
1130.738745212555
1133.5282955169678
1168.9655051231384
1129.8285055160522
1138.61985206604
1139.6081538200378
1129.9894275665283
1137.9410963058472
1151.0597591400146
1143.3929481506348
1152.726601600647
1133.4224724769592
1138.175138950348
1148.149555683136
1124.8378429412842
1131.2399396896362
1162.8755774497986
1137.936264514923
1157.07323884964
1139.4506154060364
1140.1186509132385
1138.4261469841003
1143.9445171356201
1145.1540274620056
1152.186891078949
1153.7107763290405
1139.0309257507324
1137.606143951416
1141.9451308250427
1158.0784549713135
1135.8484134674072
1152.8901753425598
1160.3189940452576
1135.0414581298828
1133.172791004181
1152.9464082717896
1143.725640296936
1151.9078860282898
1142.815390586853
1144.0683636665344
1155.0311532020569
1138.2113375663757
1128.2605452537537
1142.494201183319
1157.1553959846497
1157.1222019195557
1139.7252807617188
1147.5395193099976
1132.698248386383
1151.7606482505798
1160.1437845230103
1165.615559577942
1134.7046642303467
1143.985924243927
1141.6774916648865
1168.0382223129272
1155.035270690918
1140.4360547065735
1137.088888168335
1170.2861466407776
1137.5511684417725
1159.0444569587708
1127.2648935317993
1134.3240270614624
1158.3484063148499
1153.1136393547058
1133.7200379371643
1142.1169786453247
1134.1083841323853
1134.9818215370178
1157.9878392219543
1132.7234325408936
1137.2235307693481
1138.2141461372375
1145.311228275299
1146.5157322883606
1157.1634612083435
1152.5532722473145
1167.4588289260864
1156.9204216003418
1145.6481580734253
1137.7980904579163
1145.1996178627014
1145.5586156845093
1132.8531141281128
1136.1283602714539
1142.9361100196838
1144.4882140159607
1147.561583995819
1136.5875263214111
1153.672257900238
1146.0909433364868
1151.1966481208801
1139.723032951355
1140.4439029693604
1146.0874333381653
1140.8958678245544
1150.045403957367
1158.9661102294922
1134.7553420066833
1147.4007754325867
1125.8295760154724
1129.8122868537903
1137.0336031913757
1130.0325031280518
1131.2339434623718
1133.8745489120483
1164.1393284797668
1143.845106124878
1162.4345879554749
1153.9071278572083
1125.4625926017761
1173.2488136291504
1139.0374994277954
1140.005268573761
1143.5121116638184
1135.784119606018
1152.9788026809692
1172.8824634552002
1138.4701733589172
1147.1119666099548
1147.6471486091614
1158.2708897590637
1138.3072929382324
1145.1083631515503
1146.469778060913
1147.4204936027527
1158.6226816177368
1142.0238280296326
1128.9545531272888
1151.2619605064392
1163.740303516388
1150.7362923622131
1172.6733074188232
1162.5034065246582
1135.505401134491
1148.2651257514954
1143.9616775512695
1149.8662252426147
1142.4737749099731
1134.0230946540833
1173.315725326538
1155.1260199546814
1147.069547176361
1147.851975440979
1137.323887348175
1145.4599452018738
1154.3521475791931
1148.02565908432
1145.2376689910889
1172.4973640441895
1149.0937581062317
1144.8607993125916
1149.4355969429016
1138.0494046211243
1145.7505807876587
1140.158061504364
1154.2190465927124
1148.6189622879028
1143.498700618744
1148.0788912773132
1169.5836572647095
1147.039439201355
1129.053768157959
1148.7453908920288
1158.8490643501282
1165.8531475067139
1134.4129338264465
1129.187096118927
1125.2663269042969
1145.6941137313843
1144.7244839668274
1154.089416027069
1141.7375030517578
1147.3561825752258
1150.9472403526306
1137.6736335754395
1151.1931748390198
1129.2426090240479
1149.4429502487183
1141.030972957611
1143.1442470550537
1141.4210047721863
1147.2560076713562
1143.3876209259033
1136.2203640937805
1149.6735682487488
1159.9113154411316
1166.7315702438354
1152.121127128601
1146.427568912506
1151.5408215522766
1152.1605653762817
1151.9109101295471
1150.0382614135742
1159.195843219757
1157.5666961669922
1144.741334438324
1138.2078971862793
1154.3059659004211
1151.4898972511292
1151.341435432434
1157.4324412345886
1131.09574842453
1131.3536267280579
1145.7970752716064
1141.9236092567444
1172.4655494689941
1154.2899527549744
1142.2346076965332
1145.3065767288208
1157.4377737045288
1139.758379459381
1147.786045074463
1150.7248787879944
1144.8364515304565
1168.6281723976135
1159.5345253944397
1162.9161448478699
1144.3745427131653
1138.0523648262024
1152.7758107185364
1139.3022232055664
1125.125500202179
1154.2493085861206
1146.9679851531982
1165.1910510063171
1136.241618156433
1140.020911693573
1150.2658381462097
1152.0100212097168
1145.6817154884338
1150.177372932434
1150.6244206428528
1146.2889947891235
1138.2272925376892
1141.4507942199707
1148.1658244132996
1143.1326823234558
1141.0923466682434
1153.9280514717102
1141.370105266571
1158.8291897773743
1137.0999450683594
1166.491533756256
1138.6593494415283
1158.135498046875
1151.1559805870056
1137.9198331832886
1138.5279006958008
1162.6505436897278
1129.1978812217712
1133.5786752700806
1146.6188626289368
1146.069941520691
1132.312319278717
1146.5709018707275
1134.9128861427307
1142.842248916626
1153.4791975021362
1131.3364248275757
1151.0572581291199
1133.3371715545654
1148.6344470977783
1149.573016166687
1149.0332236289978
1154.7224016189575
1138.3054485321045
1132.1054964065552
1145.7583723068237
1147.4173073768616
1133.7737474441528
1146.401680469513
1142.5336360931396
1154.5859894752502
1145.9603629112244
1151.9909286499023
1152.8996000289917
1142.6856241226196
1144.3792328834534
1149.6096501350403
1150.788384437561
1144.4183917045593
1151.1487588882446
1153.3780617713928
1142.806580066681
1156.5064692497253
1144.8828229904175
1139.4846639633179
1140.5715489387512
1133.422282218933
1147.4450130462646
1131.6461482048035
1141.5321531295776
1169.2484636306763
1142.0402445793152
1142.2331867218018
1144.014151096344
1158.7824864387512
1151.5796813964844
1164.0710773468018
1135.2230882644653
1127.2557787895203
1131.0757179260254
1143.4382710456848
1152.6306309700012
1156.0486631393433
1135.5634484291077
1140.963357925415
1157.2266898155212
1133.4592905044556
1143.268500328064
1153.7604336738586
1151.5059785842896
1141.4278526306152
1140.5691132545471
1150.5632948875427
1136.3490014076233
1141.1358346939087
1143.923068523407
1132.5405659675598
1128.7109770774841
1160.75035572052
1149.4784245491028
1140.8517966270447
1146.4243426322937
1137.0222330093384
1147.9648518562317
1150.596001625061
1152.251027584076
1152.0406050682068
1130.2866411209106
1151.814157485962
1128.3291249275208
1137.890375137329
1150.9739637374878
1138.1368651390076
1144.0772128105164
1146.5670890808105
1130.4277782440186
1138.4088530540466
1151.879033088684
1143.8033738136292
1157.184245109558
1130.830994129181
1138.9435377120972
1144.5716934204102
1141.8713374137878
1146.451169013977
1146.965386390686
1135.413851261139
1149.1519393920898
1158.2522344589233
1142.0974345207214
1136.8302059173584
1136.5946869850159
1137.9276785850525
1154.3806285858154
1134.7851934432983
1128.100826740265
1125.091510772705
1131.1588025093079
1134.9638509750366
1151.437861919403
1159.9975752830505
1157.966501235962
1137.0999250411987
1147.6167964935303
1139.878499507904
1154.3774180412292
1147.3654947280884
1149.1126627922058
1136.6239624023438
1142.8850584030151
1139.433810710907
1138.6105465888977
1147.2411766052246
1179.591453552246
1154.86825466156
1144.83682346344
1156.390576839447
1152.8730754852295
1152.0049624443054
1141.6810822486877
1135.4729709625244
1150.4448733329773
1143.3595914840698
1151.1136293411255
1158.8627185821533
1163.7407999038696
1137.6820611953735
1140.6450214385986
1141.41619348526
1147.5315279960632
1139.1683225631714
1139.183539390564
1142.4632878303528
1151.1151232719421
1142.797824382782
1137.877453804016
1150.1274781227112
1157.5733666419983
1140.4638442993164
1138.7629871368408
1157.1570200920105
1140.490433216095
1133.047956943512
1165.1879396438599
1134.4605197906494
1140.0848002433777
1143.6288752555847
1142.2178902626038
1146.0681252479553
1153.459641456604
1150.7583470344543
1154.3690328598022
1139.232307434082
1148.1661491394043
1155.1668348312378
1132.8065252304077
1144.285526752472
1145.697337627411
1141.5849499702454
1150.5512142181396
1142.795009613037
1139.7260932922363
1148.6166968345642
1137.7718720436096
1144.0639896392822
1175.4042258262634
1142.810643196106
1150.6731553077698
1149.4036388397217
1137.7936148643494
1154.2314682006836
1143.220799446106
1142.9697451591492
1136.2861161231995
1135.5383009910583
1159.5627703666687
1146.0601272583008
1142.421332359314
1147.6555542945862
1138.6730422973633
1138.2145915031433
1141.6786909103394
1145.5698041915894
1160.6408166885376
1142.064947605133
1147.3181810379028
1148.7954263687134
1157.413074016571
1145.4912123680115
1139.1769437789917
